,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,url,joueur,annee
78,76,76,2006-04-09,20-122,ORL,@,MIA,W (+9),1,32:47,4,6,.667,0,0,,8,13,.615,1,7,8,1,2,1,1,3,16,15.4,+2,https://www.basketball-reference.com/players/a/howardw01/gamelog/2006,howardw01,2006
79,77,77,2006-04-10,20-123,ORL,,ATL,W (+17),1,36:04,7,12,.583,0,0,,6,10,.600,5,11,16,6,1,0,3,2,20,21.0,+26,https://www.basketball-reference.com/players/a/howardw01/gamelog/2006,howardw01,2006
80,78,78,2006-04-12,20-125,ORL,,TOR,W (+7),1,35:46,5,7,.714,0,0,,4,9,.444,4,6,10,1,0,1,3,4,14,10.5,+11,https://www.basketball-reference.com/players/a/howardw01/gamelog/2006,howardw01,2006
81,79,79,2006-04-13,20-126,ORL,@,SAS,W (+12),1,37:46,9,15,.600,0,0,,4,7,.571,3,10,13,1,1,1,2,2,22,18.6,+13,https://www.basketball-reference.com/players/a/howardw01/gamelog/2006,howardw01,2006
82,80,80,2006-04-15,20-128,ORL,,PHI,W (+5),1,39:45,9,14,.643,0,0,,10,19,.526,9,17,26,1,2,1,3,4,28,28.4,+12,https://www.basketball-reference.com/players/a/howardw01/gamelog/2006,howardw01,2006
83,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,https://www.basketball-reference.com/players/a/howardw01/gamelog/2006,howardw01,2006
84,81,81,2006-04-17,20-130,ORL,,CHI,L (-4),1,42:02,9,15,.600,0,0,,4,8,.500,2,12,14,0,0,1,4,3,22,14.0,-11,https://www.basketball-reference.com/players/a/howardw01/gamelog/2006,howardw01,2006
85,82,82,2006-04-19,20-132,ORL,@,IND,L (-6),1,27:35,4,11,.364,0,0,,2,4,.500,4,3,7,1,1,0,1,4,10,5.9,-1,https://www.basketball-reference.com/players/a/howardw01/gamelog/2006,howardw01,2006
0,1,1,2005-11-02,20-307,CLE,,NOK,W (+22),1,33:23,9,16,.563,6,7,.857,7,8,.875,1,2,3,4,2,0,3,3,31,24.9,+22,https://www.basketball-reference.com/players/a/jamesle01/gamelog/2006,jamesle01,2006
1,2,2,2005-11-04,20-309,CLE,@,SAS,L (-26),1,36:34,7,16,.438,0,3,.000,6,7,.857,0,6,6,4,0,1,3,3,20,12.3,-19,https://www.basketball-reference.com/players/a/jamesle01/gamelog/2006,jamesle01,2006
2,3,3,2005-11-05,20-310,CLE,@,MEM,L (-7),1,40:51,14,29,.483,4,9,.444,4,5,.800,0,2,2,6,2,0,2,2,36,24.9,-3,https://www.basketball-reference.com/players/a/jamesle01/gamelog/2006,jamesle01,2006
3,4,4,2005-11-07,20-312,CLE,@,TOR,W (+12),1,36:28,9,17,.529,0,2,.000,9,12,.750,0,3,3,6,1,2,1,3,27,22.8,0,https://www.basketball-reference.com/players/a/jamesle01/gamelog/2006,jamesle01,2006
4,5,5,2005-11-09,20-314,CLE,,SEA,W (+27),1,35:38,10,18,.556,0,2,.000,11,11,1.000,1,4,5,1,0,1,4,1,31,21.3,+25,https://www.basketball-reference.com/players/a/jamesle01/gamelog/2006,jamesle01,2006
5,6,6,2005-11-11,20-316,CLE,,MEM,W (+19),1,25:40,5,11,.455,0,1,.000,6,6,1.000,1,5,6,2,3,1,3,5,16,12.6,+24,https://www.basketball-reference.com/players/a/jamesle01/gamelog/2006,jamesle01,2006
6,7,7,2005-11-13,20-318,CLE,@,ORL,W (+8),1,48:54,9,20,.450,1,4,.250,7,11,.636,0,5,5,3,0,1,2,2,26,15.5,+7,https://www.basketball-reference.com/players/a/jamesle01/gamelog/2006,jamesle01,2006
7,8,8,2005-11-15,20-320,CLE,,WAS,W (+15),1,42:26,15,23,.652,2,3,.667,5,5,1.000,1,9,10,4,0,2,3,1,37,31.1,+17,https://www.basketball-reference.com/players/a/jamesle01/gamelog/2006,jamesle01,2006
8,9,9,2005-11-18,20-323,CLE,,ORL,W (+18),1,33:56,6,17,.353,0,3,.000,4,6,.667,1,5,6,4,2,0,4,2,16,7.9,+25,https://www.basketball-reference.com/players/a/jamesle01/gamelog/2006,jamesle01,2006
9,10,10,2005-11-19,20-324,CLE,@,PHI,W (+3),1,46:51,14,24,.583,0,2,.000,8,10,.800,2,9,11,10,1,1,5,1,36,31.4,+8,https://www.basketball-reference.com/players/a/jamesle01/gamelog/2006,jamesle01,2006
10,11,11,2005-11-22,20-327,CLE,,BOS,W (+22),1,40:59,13,20,.650,1,3,.333,9,11,.818,0,5,5,4,2,2,1,4,36,31.5,+14,https://www.basketball-reference.com/players/a/jamesle01/gamelog/2006,jamesle01,2006
11,12,12,2005-11-24,20-329,CLE,@,IND,L (-22),1,43:02,6,20,.300,0,4,.000,7,11,.636,1,9,10,4,5,1,6,4,19,10.1,-18,https://www.basketball-reference.com/players/a/jamesle01/gamelog/2006,jamesle01,2006
12,13,13,2005-11-26,20-331,CLE,,MIN,L (-4),1,44:04,13,29,.448,6,11,.545,6,6,1.000,2,3,5,2,4,0,2,2,38,27.8,-3,https://www.basketball-reference.com/players/a/jamesle01/gamelog/2006,jamesle01,2006
13,14,14,2005-11-30,20-335,CLE,,LAC,W (+7),1,49:56,7,20,.350,0,3,.000,14,17,.824,0,7,7,9,1,1,6,1,28,19.3,+6,https://www.basketball-reference.com/players/a/jamesle01/gamelog/2006,jamesle01,2006
14,15,15,2005-12-02,20-337,CLE,@,SEA,L (-7),1,45:07,14,27,.519,0,5,.000,6,8,.750,0,3,3,8,1,3,1,1,34,28.1,-2,https://www.basketball-reference.com/players/a/jamesle01/gamelog/2006,jamesle01,2006
15,16,16,2005-12-03,20-338,CLE,@,LAC,L (-12),1,44:41,8,25,.320,3,5,.600,11,14,.786,0,5,5,6,1,1,1,3,30,19.7,-11,https://www.basketball-reference.com/players/a/jamesle01/gamelog/2006,jamesle01,2006
16,17,17,2005-12-06,20-341,CLE,@,SAC,W (+5),1,44:19,10,23,.435,1,5,.200,9,12,.750,2,4,6,6,2,3,5,2,30,21.8,+3,https://www.basketball-reference.com/players/a/jamesle01/gamelog/2006,jamesle01,2006
17,18,18,2005-12-09,20-344,CLE,,NJN,L (-9),1,44:49,11,26,.423,0,4,.000,10,15,.667,2,4,6,3,0,1,7,3,32,13.4,-4,https://www.basketball-reference.com/players/a/jamesle01/gamelog/2006,jamesle01,2006
18,19,19,2005-12-10,20-345,CLE,@,MIL,L (-5),1,42:48,19,29,.655,5,9,.556,9,10,.900,0,7,7,7,2,0,3,5,52,42.9,-3,https://www.basketball-reference.com/players/a/jamesle01/gamelog/2006,jamesle01,2006
19,20,20,2005-12-13,20-348,CLE,,ATL,L (-6),1,45:08,13,23,.565,3,6,.500,10,16,.625,0,10,10,6,2,0,6,5,39,26.9,-4,https://www.basketball-reference.com/players/a/jamesle01/gamelog/2006,jamesle01,2006
20,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,https://www.basketball-reference.com/players/a/jamesle01/gamelog/2006,jamesle01,2006
21,21,21,2005-12-15,20-350,CLE,,DEN,W (+9),1,45:06,11,18,.611,1,4,.250,3,6,.500,0,4,4,9,1,0,3,3,26,20.9,+16,https://www.basketball-reference.com/players/a/jamesle01/gamelog/2006,jamesle01,2006
22,22,22,2005-12-17,20-352,CLE,,MIA,W (+8),1,46:23,12,19,.632,2,4,.500,15,16,.938,0,5,5,10,1,0,4,3,41,36.4,+9,https://www.basketball-reference.com/players/a/jamesle01/gamelog/2006,jamesle01,2006
23,23,23,2005-12-20,20-355,CLE,,UTA,W (+25),1,28:55,8,12,.667,1,1,1.000,8,9,.889,2,4,6,4,3,2,5,1,25,23.8,+20,https://www.basketball-reference.com/players/a/jamesle01/gamelog/2006,jamesle01,2006
24,24,24,2005-12-22,20-357,CLE,@,CHI,W (+8),1,43:51,12,25,.480,4,6,.667,9,13,.692,0,5,5,6,4,0,2,2,37,29.6,+15,https://www.basketball-reference.com/players/a/jamesle01/gamelog/2006,jamesle01,2006
25,25,25,2005-12-23,20-358,CLE,,IND,W (+5),1,43:51,4,16,.250,0,1,.000,6,11,.545,1,7,8,9,1,0,3,1,14,9.1,+1,https://www.basketball-reference.com/players/a/jamesle01/gamelog/2006,jamesle01,2006
26,26,26,2005-12-26,20-361,CLE,,CHI,W (+11),1,44:58,12,25,.480,0,5,.000,8,12,.667,1,7,8,6,2,2,2,0,32,26.1,+14,https://www.basketball-reference.com/players/a/jamesle01/gamelog/2006,jamesle01,2006
27,27,27,2005-12-27,20-362,CLE,@,NJN,L (-5),1,40:18,12,21,.571,1,5,.200,6,9,.667,1,9,10,8,2,0,4,3,31,25.7,-2,https://www.basketball-reference.com/players/a/jamesle01/gamelog/2006,jamesle01,2006
28,28,28,2005-12-31,21-001,CLE,,DET,W (+13),1,44:33,11,22,.500,2,5,.400,6,7,.857,1,6,7,7,4,1,5,2,30,24.9,+5,https://www.basketball-reference.com/players/a/jamesle01/gamelog/2006,jamesle01,2006
29,29,29,2006-01-04,21-005,CLE,@,MIL,W (+7),1,45:42,12,29,.414,2,8,.250,6,7,.857,2,9,11,11,5,1,4,1,32,29.2,+8,https://www.basketball-reference.com/players/a/jamesle01/gamelog/2006,jamesle01,2006
30,30,30,2006-01-05,21-006,CLE,,HOU,L (-9),1,44:15,13,19,.684,3,7,.429,3,6,.500,1,8,9,5,1,0,3,4,32,25.7,-10,https://www.basketball-reference.com/players/a/jamesle01/gamelog/2006,jamesle01,2006
31,31,31,2006-01-07,21-008,CLE,,MIL,W (+8),1,45:12,14,22,.636,3,7,.429,4,9,.444,2,5,7,6,0,1,0,1,35,30.6,+4,https://www.basketball-reference.com/players/a/jamesle01/gamelog/2006,jamesle01,2006
32,32,32,2006-01-10,21-011,CLE,,NYK,L (-8),1,46:00,14,31,.452,0,7,.000,8,11,.727,0,7,7,7,0,1,1,0,36,25.4,-2,https://www.basketball-reference.com/players/a/jamesle01/gamelog/2006,jamesle01,2006
33,33,33,2006-01-12,21-013,CLE,@,LAL,L (-1),1,40:06,11,22,.500,2,3,.667,4,9,.444,0,2,2,9,0,0,5,2,28,16.1,+5,https://www.basketball-reference.com/players/a/jamesle01/gamelog/2006,jamesle01,2006
34,34,34,2006-01-14,21-015,CLE,@,PHO,L (-9),1,43:45,18,28,.643,5,8,.625,5,5,1.000,0,7,7,8,1,0,1,1,46,40.9,-5,https://www.basketball-reference.com/players/a/jamesle01/gamelog/2006,jamesle01,2006
35,35,35,2006-01-15,21-016,CLE,@,POR,L (-2),1,41:19,10,26,.385,1,5,.200,8,11,.727,2,11,13,7,1,3,2,3,29,23.1,+12,https://www.basketball-reference.com/players/a/jamesle01/gamelog/2006,jamesle01,2006
36,36,36,2006-01-18,21-019,CLE,@,DEN,L (-1),1,41:35,7,20,.350,2,6,.333,8,15,.533,2,9,11,9,0,0,2,5,24,16.4,-3,https://www.basketball-reference.com/players/a/jamesle01/gamelog/2006,jamesle01,2006
37,37,37,2006-01-20,21-021,CLE,@,GSW,L (-20),1,35:12,5,22,.227,0,3,.000,4,6,.667,1,8,9,6,0,0,6,3,14,-0.1,-9,https://www.basketball-reference.com/players/a/jamesle01/gamelog/2006,jamesle01,2006
38,38,38,2006-01-21,21-022,CLE,@,UTA,W (+18),1,42:47,19,35,.543,4,8,.500,9,11,.818,0,5,5,8,2,0,3,4,51,37.8,+20,https://www.basketball-reference.com/players/a/jamesle01/gamelog/2006,jamesle01,2006
39,39,39,2006-01-24,21-025,CLE,,IND,W (+30),1,35:22,7,21,.333,2,5,.400,7,10,.700,0,7,7,8,2,2,1,0,23,20.0,+33,https://www.basketball-reference.com/players/a/jamesle01/gamelog/2006,jamesle01,2006
40,40,40,2006-01-25,21-026,CLE,@,ATL,W (+9),1,45:54,11,22,.500,1,5,.200,15,20,.750,1,8,9,6,3,1,5,2,38,30.2,+10,https://www.basketball-reference.com/players/a/jamesle01/gamelog/2006,jamesle01,2006
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,https://www.basketball-reference.com/players/a/jamesle01/gamelog/2006,jamesle01,2006
42,41,41,2006-01-27,21-028,CLE,@,IND,W (+4),1,45:06,12,23,.522,1,2,.500,5,8,.625,1,6,7,9,3,1,6,1,30,23.6,+4,https://www.basketball-reference.com/players/a/jamesle01/gamelog/2006,jamesle01,2006
43,42,42,2006-01-29,21-030,CLE,,PHO,W (+7),1,42:45,17,33,.515,3,7,.429,7,12,.583,1,10,11,7,1,1,6,1,44,29.6,+5,https://www.basketball-reference.com/players/a/jamesle01/gamelog/2006,jamesle01,2006
44,43,43,2006-01-30,21-031,CLE,@,CHA,W (+12),1,31:34,11,19,.579,2,6,.333,6,11,.545,1,5,6,6,5,1,4,2,30,26.4,+30,https://www.basketball-reference.com/players/a/jamesle01/gamelog/2006,jamesle01,2006
45,44,44,2006-02-01,21-033,CLE,,NJN,W (+6),1,44:26,8,21,.381,0,2,.000,10,12,.833,0,11,11,10,1,1,4,2,26,20.9,+5,https://www.basketball-reference.com/players/a/jamesle01/gamelog/2006,jamesle01,2006
46,45,45,2006-02-02,21-034,CLE,@,MIA,L (-28),1,39:18,12,29,.414,2,5,.400,3,3,1.000,1,4,5,7,1,0,1,0,29,20.3,-15,https://www.basketball-reference.com/players/a/jamesle01/gamelog/2006,jamesle01,2006
47,46,46,2006-02-04,21-036,CLE,,PHI,L (-5),1,47:11,10,17,.588,2,7,.286,9,10,.900,2,2,4,6,2,1,4,0,31,27.6,-7,https://www.basketball-reference.com/players/a/jamesle01/gamelog/2006,jamesle01,2006
48,47,47,2006-02-06,21-038,CLE,,MIL,W (+3),1,45:21,9,20,.450,2,7,.286,2,4,.500,0,9,9,12,0,2,4,4,22,17.7,-3,https://www.basketball-reference.com/players/a/jamesle01/gamelog/2006,jamesle01,2006
49,48,48,2006-02-08,21-040,CLE,@,MIN,W (+6),1,45:38,11,34,.324,1,5,.200,12,17,.706,1,10,11,8,1,0,0,3,35,22.7,+10,https://www.basketball-reference.com/players/a/jamesle01/gamelog/2006,jamesle01,2006
50,49,49,2006-02-10,21-042,CLE,@,WAS,L (-12),1,45:23,6,23,.261,0,3,.000,6,8,.750,1,8,9,8,1,0,2,2,18,10.4,-13,https://www.basketball-reference.com/players/a/jamesle01/gamelog/2006,jamesle01,2006
51,50,50,2006-02-11,21-043,CLE,,GSW,L (-8),1,43:48,10,17,.588,5,6,.833,8,8,1.000,1,4,5,6,1,2,2,5,33,29.6,-15,https://www.basketball-reference.com/players/a/jamesle01/gamelog/2006,jamesle01,2006
52,51,51,2006-02-13,21-045,CLE,,SAS,W (+14),1,40:43,19,33,.576,1,3,.333,5,8,.625,2,1,3,5,4,0,2,0,44,34.5,+12,https://www.basketball-reference.com/players/a/jamesle01/gamelog/2006,jamesle01,2006
53,52,52,2006-02-15,21-047,CLE,@,BOS,W (+4),1,53:55,16,32,.500,0,5,.000,11,15,.733,1,11,12,11,2,4,2,5,43,37.9,+5,https://www.basketball-reference.com/players/a/jamesle01/gamelog/2006,jamesle01,2006
54,53,53,2006-02-21,21-053,CLE,,ORL,W (+13),1,42:51,10,24,.417,1,5,.200,5,7,.714,0,2,2,9,1,2,2,0,26,19.7,+21,https://www.basketball-reference.com/players/a/jamesle01/gamelog/2006,jamesle01,2006
55,54,54,2006-02-22,21-054,CLE,@,PHI,L (-9),1,43:07,13,24,.542,1,4,.250,6,10,.600,3,3,6,5,2,1,6,3,33,21.8,-7,https://www.basketball-reference.com/players/a/jamesle01/gamelog/2006,jamesle01,2006
56,55,55,2006-02-24,21-056,CLE,,WAS,L (-8),1,47:46,7,21,.333,3,8,.375,8,19,.421,0,7,7,9,1,0,4,2,25,13.3,-8,https://www.basketball-reference.com/players/a/jamesle01/gamelog/2006,jamesle01,2006
57,56,56,2006-02-26,21-058,CLE,@,DET,L (-12),1,37:46,9,20,.450,2,3,.667,2,3,.667,1,8,9,7,0,0,3,3,22,15.0,-17,https://www.basketball-reference.com/players/a/jamesle01/gamelog/2006,jamesle01,2006
58,57,57,2006-02-27,21-059,CLE,,DET,L (-12),1,46:34,9,22,.409,0,3,.000,8,10,.800,1,3,4,6,0,1,5,0,26,14.9,-10,https://www.basketball-reference.com/players/a/jamesle01/gamelog/2006,jamesle01,2006
59,58,58,2006-03-01,21-061,CLE,,SAC,L (-7),1,44:40,7,21,.333,1,4,.250,4,7,.571,1,6,7,12,1,2,5,1,19,13.8,-5,https://www.basketball-reference.com/players/a/jamesle01/gamelog/2006,jamesle01,2006
60,59,59,2006-03-02,21-062,CLE,@,CHI,W (+1),1,46:37,11,27,.407,0,3,.000,11,13,.846,2,9,11,8,0,1,5,4,33,21.5,+4,https://www.basketball-reference.com/players/a/jamesle01/gamelog/2006,jamesle01,2006
61,60,60,2006-03-05,21-065,CLE,,CHI,W (+19),1,46:27,15,28,.536,1,3,.333,6,6,1.000,0,9,9,7,2,0,3,3,37,28.8,+23,https://www.basketball-reference.com/players/a/jamesle01/gamelog/2006,jamesle01,2006
62,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,https://www.basketball-reference.com/players/a/jamesle01/gamelog/2006,jamesle01,2006
63,61,61,2006-03-07,21-067,CLE,,TOR,W (+7),1,43:44,5,17,.294,2,6,.333,5,6,.833,1,11,12,8,1,0,2,2,17,14.5,+14,https://www.basketball-reference.com/players/a/jamesle01/gamelog/2006,jamesle01,2006
64,62,62,2006-03-08,21-068,CLE,@,TOR,W (+1),1,44:17,13,24,.542,1,3,.333,8,12,.667,1,5,6,6,1,0,0,2,35,28.4,-4,https://www.basketball-reference.com/players/a/jamesle01/gamelog/2006,jamesle01,2006
65,63,63,2006-03-10,21-070,CLE,@,ORL,L (-29),1,38:58,9,22,.409,2,6,.333,5,6,.833,2,5,7,2,2,1,5,0,25,14.8,-18,https://www.basketball-reference.com/players/a/jamesle01/gamelog/2006,jamesle01,2006
66,64,64,2006-03-12,21-072,CLE,@,MIA,L (-6),1,45:17,11,27,.407,1,6,.167,24,28,.857,2,5,7,4,0,1,5,2,47,31.5,-7,https://www.basketball-reference.com/players/a/jamesle01/gamelog/2006,jamesle01,2006
67,65,65,2006-03-14,21-074,CLE,@,DAL,L (-4),1,44:58,14,27,.519,0,2,.000,8,8,1.000,1,11,12,5,0,2,4,1,36,27.2,-8,https://www.basketball-reference.com/players/a/jamesle01/gamelog/2006,jamesle01,2006
68,66,66,2006-03-17,21-077,CLE,,POR,W (+15),1,44:10,9,23,.391,1,6,.167,8,10,.800,2,7,9,5,6,0,1,2,27,24.9,+14,https://www.basketball-reference.com/players/a/jamesle01/gamelog/2006,jamesle01,2006
69,67,67,2006-03-19,21-079,CLE,,LAL,W (+1),1,46:52,10,24,.417,3,4,.750,6,10,.600,1,7,8,7,1,0,7,3,29,15.1,0,https://www.basketball-reference.com/players/a/jamesle01/gamelog/2006,jamesle01,2006
70,68,68,2006-03-22,21-082,CLE,,CHA,W (+2),1,50:11,10,21,.476,1,5,.200,16,23,.696,0,11,11,12,0,1,5,4,37,29.3,+5,https://www.basketball-reference.com/players/a/jamesle01/gamelog/2006,jamesle01,2006
71,69,69,2006-03-24,21-084,CLE,,BOS,W (+12),1,44:51,13,26,.500,4,8,.500,6,8,.750,3,4,7,8,2,3,0,2,36,34.4,+8,https://www.basketball-reference.com/players/a/jamesle01/gamelog/2006,jamesle01,2006
72,70,70,2006-03-26,21-086,CLE,@,HOU,W (+2),1,48:56,14,34,.412,0,4,.000,8,11,.727,3,3,6,5,2,0,2,2,36,22.3,+4,https://www.basketball-reference.com/players/a/jamesle01/gamelog/2006,jamesle01,2006
73,71,71,2006-03-29,21-089,CLE,,DAL,W (+13),1,43:26,16,23,.696,4,7,.571,10,13,.769,0,5,5,4,3,0,2,3,46,39.2,+16,https://www.basketball-reference.com/players/a/jamesle01/gamelog/2006,jamesle01,2006
74,72,72,2006-04-01,21-092,CLE,,MIA,W (+7),1,45:29,16,25,.640,2,6,.333,13,14,.929,4,8,12,9,2,0,4,3,47,43.8,+13,https://www.basketball-reference.com/players/a/jamesle01/gamelog/2006,jamesle01,2006
75,73,73,2006-04-02,21-093,CLE,@,CHA,W (+4),1,41:17,13,24,.542,2,5,.400,7,9,.778,1,11,12,8,1,2,3,5,35,29.6,+2,https://www.basketball-reference.com/players/a/jamesle01/gamelog/2006,jamesle01,2006
76,74,74,2006-04-04,21-095,CLE,,PHI,W (+33),1,34:40,13,22,.591,4,10,.400,7,9,.778,1,3,4,7,4,0,3,4,37,31.9,+15,https://www.basketball-reference.com/players/a/jamesle01/gamelog/2006,jamesle01,2006
77,75,75,2006-04-05,21-096,CLE,@,NYK,L (-2),1,44:48,12,24,.500,4,7,.571,8,14,.571,0,2,2,7,3,0,5,3,36,23.9,-2,https://www.basketball-reference.com/players/a/jamesle01/gamelog/2006,jamesle01,2006
78,76,76,2006-04-08,21-099,CLE,@,NJN,W (+6),1,44:09,12,26,.462,0,3,.000,13,16,.813,1,4,5,7,1,0,6,5,37,22.2,+5,https://www.basketball-reference.com/players/a/jamesle01/gamelog/2006,jamesle01,2006
79,77,77,2006-04-10,21-101,CLE,@,NOK,W (+2),1,42:07,12,24,.500,0,3,.000,8,12,.667,1,3,4,6,0,0,2,1,32,21.8,+3,https://www.basketball-reference.com/players/a/jamesle01/gamelog/2006,jamesle01,2006
80,78,78,2006-04-12,21-103,CLE,@,DET,L (-23),1,31:21,8,18,.444,0,3,.000,6,8,.750,0,3,3,1,0,0,2,0,22,11.4,-11,https://www.basketball-reference.com/players/a/jamesle01/gamelog/2006,jamesle01,2006
81,79,,2006-04-13,21-104,CLE,,NYK,W (+4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,https://www.basketball-reference.com/players/a/jamesle01/gamelog/2006,jamesle01,2006
82,80,79,2006-04-16,21-107,CLE,@,WAS,L (-12),1,29:32,8,16,.500,0,0,,1,2,.500,0,5,5,4,1,1,3,2,17,10.8,-17,https://www.basketball-reference.com/players/a/jamesle01/gamelog/2006,jamesle01,2006
83,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,https://www.basketball-reference.com/players/a/jamesle01/gamelog/2006,jamesle01,2006
84,81,,2006-04-17,21-108,CLE,@,BOS,W (+5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,https://www.basketball-reference.com/players/a/jamesle01/gamelog/2006,jamesle01,2006
85,82,,2006-04-19,21-110,CLE,,ATL,W (+1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,https://www.basketball-reference.com/players/a/jamesle01/gamelog/2006,jamesle01,2006
0,1,1,2005-11-01,20-179,NOK,,SAC,W (+26),1,33:32,3,7,.429,1,3,.333,6,6,1.000,0,8,8,4,2,1,4,0,13,13.2,+23,https://www.basketball-reference.com/players/a/paulch01/gamelog/2006,paulch01,2006
1,2,2,2005-11-02,20-180,NOK,@,CLE,L (-22),1,29:20,5,11,.455,1,4,.250,2,2,1.000,1,4,5,3,2,0,4,1,13,8.9,-19,https://www.basketball-reference.com/players/a/paulch01/gamelog/2006,paulch01,2006
2,3,3,2005-11-05,20-183,NOK,@,HOU,W (+7),1,33:04,6,14,.429,1,5,.200,2,3,.667,1,3,4,8,2,0,1,4,15,13.8,+4,https://www.basketball-reference.com/players/a/paulch01/gamelog/2006,paulch01,2006
3,4,4,2005-11-09,20-187,NOK,,ORL,L (-5),1,35:29,4,13,.308,0,1,.000,2,2,1.000,1,3,4,4,3,0,0,4,10,8.3,-6,https://www.basketball-reference.com/players/a/paulch01/gamelog/2006,paulch01,2006
4,5,5,2005-11-12,20-190,NOK,,DAL,L (-6),1,36:14,10,14,.714,2,6,.333,4,5,.800,1,2,3,5,1,0,5,4,26,19.0,-11,https://www.basketball-reference.com/players/a/paulch01/gamelog/2006,paulch01,2006
5,6,6,2005-11-15,20-193,NOK,@,MIA,L (-7),1,43:45,5,13,.385,0,2,.000,6,7,.857,1,1,2,10,1,0,2,4,16,13.9,-2,https://www.basketball-reference.com/players/a/paulch01/gamelog/2006,paulch01,2006
6,7,7,2005-11-16,20-194,NOK,,DEN,L (-10),1,37:30,5,15,.333,0,4,.000,8,9,.889,3,6,9,3,1,0,4,3,18,10.9,-6,https://www.basketball-reference.com/players/a/paulch01/gamelog/2006,paulch01,2006
7,8,8,2005-11-18,20-196,NOK,,ATL,W (+3),1,42:12,9,19,.474,1,2,.500,6,8,.750,2,5,7,12,5,0,2,4,25,27.2,+13,https://www.basketball-reference.com/players/a/paulch01/gamelog/2006,paulch01,2006
8,9,9,2005-11-19,20-197,NOK,@,ORL,W (+3),1,43:12,7,12,.583,1,1,1.000,6,6,1.000,0,5,5,8,2,0,3,5,21,19.5,-1,https://www.basketball-reference.com/players/a/paulch01/gamelog/2006,paulch01,2006
9,10,10,2005-11-21,20-199,NOK,@,PHI,L (-12),1,30:08,3,9,.333,0,1,.000,3,4,.750,2,3,5,6,3,0,1,2,9,11.2,-6,https://www.basketball-reference.com/players/a/paulch01/gamelog/2006,paulch01,2006
10,11,11,2005-11-23,20-201,NOK,,MIN,W (+4),1,39:41,7,19,.368,1,6,.167,6,8,.750,0,9,9,8,1,0,1,3,21,16.8,+10,https://www.basketball-reference.com/players/a/paulch01/gamelog/2006,paulch01,2006
11,12,12,2005-11-26,20-204,NOK,@,SEA,W (+6),1,40:19,4,12,.333,0,2,.000,9,12,.750,2,5,7,10,2,0,2,5,17,16.9,-3,https://www.basketball-reference.com/players/a/paulch01/gamelog/2006,paulch01,2006
12,13,13,2005-11-28,20-206,NOK,@,GSW,L (-16),1,30:09,5,12,.417,2,4,.500,3,4,.750,0,1,1,5,1,0,4,2,15,8.2,-11,https://www.basketball-reference.com/players/a/paulch01/gamelog/2006,paulch01,2006
13,14,14,2005-11-30,20-208,NOK,@,DEN,W (+7),1,39:18,3,10,.300,1,1,1.000,3,4,.750,1,7,8,9,2,0,3,3,10,10.7,+7,https://www.basketball-reference.com/players/a/paulch01/gamelog/2006,paulch01,2006
14,15,15,2005-12-02,20-210,NOK,,PHI,W (+2),1,37:44,6,11,.545,1,2,.500,3,4,.750,3,4,7,9,2,0,3,2,16,18.1,+2,https://www.basketball-reference.com/players/a/paulch01/gamelog/2006,paulch01,2006
15,16,16,2005-12-03,20-211,NOK,@,DAL,L (-9),1,38:49,9,16,.563,0,2,.000,7,8,.875,0,6,6,5,3,0,0,4,25,23.7,-16,https://www.basketball-reference.com/players/a/paulch01/gamelog/2006,paulch01,2006
